,Date,Low,High,Close,Open
1186,2009-10-27,119.42,124.26,122.07,122.93
1185,2006-12-04,38.87,39.48,39.1,39.31
1184,2000-06-29,36.13,38.5,37.13,37.13
1183,2014-07-09,323.15,330.2,329.97,324.71
1182,2007-11-23,78.98,81.45,81.43,80.11
1181,2005-06-30,32.93,33.56,33.09,33.47
1180,2008-05-07,73.09,76.64,73.18,75.26
1179,1998-09-01,65.38,86.63,79.95,76.13
1178,2003-07-11,37.1,38.3,37.65,38.3
1177,2015-05-26,422.0,427.0,425.47,426.2
1176,2015-10-02,508.1,532.6,532.54,512.99
1175,2004-11-10,37.83,38.84,38.09,38.02
1174,2016-03-17,555.01,571.4,559.44,569.51
1173,2006-09-20,31.8,32.81,32.12,31.81
1172,2014-02-28,357.084,365.865,362.1,360.6
1171,2016-04-13,605.29,616.81,614.82,607.68
1170,2015-08-06,527.52,542.74,529.46,539.3
1169,2014-06-23,321.41,327.55,327.24,323.33
1168,2000-09-07,43.0,47.0,43.5,46.81
1167,2002-01-30,13.2,14.25,13.9,13.98
1166,1997-06-09,19.88,20.5,20.25,20.25
1165,2016-11-07,770.94,787.732,784.93,771.64
1164,2011-10-03,211.39,221.6,211.98,217.01
1163,2002-10-18,18.36,19.29,19.04,18.48
1162,2004-09-14,39.9,42.75,42.67,40.21
1161,2017-07-19,1022.5,1031.59,1026.87,1025.0
1160,1999-11-24,83.25,87.75,87.25,84.25
1159,2003-01-08,20.82,21.6,21.02,21.44
1158,2010-07-28,116.4,118.2,117.13,117.0
1157,2016-09-01,766.75,772.04,770.62,770.9
1156,1999-10-15,73.94,77.06,75.06,75.88
1155,2016-11-25,777.9,786.75,780.37,786.5
1154,2014-07-03,333.08,338.3,337.492,334.83
1153,2006-09-15,31.58,32.74,32.52,31.9
1152,2011-04-08,182.78,186.22,184.71,185.26
1151,2008-04-22,77.54,79.94,79.6,79.94
1150,2008-06-10,78.2,81.04,79.62,78.2
1149,2010-01-25,118.12,122.28,120.31,122.1
1148,1998-05-27,79.75,87.38,86.63,80.38
1147,2009-10-29,120.12,124.3,122.577,123.9
1146,2009-04-22,77.81,82.18,79.2,78.17
1145,2011-09-23,219.061,224.49,223.61,220.51
1144,2000-10-03,35.0,37.25,35.06,36.75
1143,2015-09-15,517.2,527.92,522.37,523.25
1142,2006-11-13,39.13,40.001,39.99,39.23
1141,2000-03-10,65.0,68.53,66.88,67.25
1140,2006-04-24,35.32,36.115,35.79,36.0
1139,2009-12-22,132.65,135.99,133.75,133.76
1138,2007-05-21,63.3,68.68,68.3,63.58
1137,2003-08-07,38.59,39.34,39.01,39.0
1136,2009-02-23,61.52,64.91,61.71,64.16
1135,2008-03-26,73.24,75.12,73.8,74.14
1134,1999-05-14,129.8,134.8,132.4,133.1
1133,2010-01-13,125.75,129.71,129.11,127.9021
1132,1998-02-23,62.5,65.0,64.88,63.5
1131,2003-05-02,28.55,29.4599,29.43,28.63
1130,2001-09-20,7.05,7.64,7.48,7.64
1129,2011-01-07,183.74,188.45,185.49,187.88
1128,2002-10-03,16.66,17.25,16.75,16.79
1127,2000-07-19,39.0,41.56,40.88,41.5
1126,1998-12-29,328.5,350.1,332.3,350.0
1125,2003-04-10,24.78,25.94,25.67,25.43
1124,2002-10-07,16.37,16.96,16.64,16.55
1123,2004-12-03,39.54,40.46,40.09,40.36
1122,2010-10-27,166.54,169.75,167.51,168.91
1121,2011-10-11,229.0,236.75,235.48,230.6
1120,2013-03-19,252.62,259.5,256.41,258.4
1119,2010-04-20,142.1,144.64,144.2,143.83
1118,2010-01-29,124.14,131.8499,125.41,129.77
1117,2010-11-16,156.77,160.91,157.78,158.74
1116,1997-09-09,36.38,40.63,38.88,37.75
1115,2000-12-14,22.59,24.69,22.69,24.06
1114,2015-01-07,295.33,301.28,298.42,297.5
1113,2009-02-04,60.83,63.44,61.06,63.38
1112,2014-10-28,289.76,298.0,295.59,289.76
1111,2010-10-19,157.0,162.8,158.67,160.68
1110,2004-01-16,55.27,56.37,55.72,56.23
1109,2007-11-20,78.31,82.0,80.39,79.86
1108,2010-03-22,128.64,130.96,130.47,130.2
1107,2012-10-25,222.92,230.92,222.92,230.92
1106,2006-05-09,34.21,35.26,34.84,34.42
1105,2016-10-11,828.35,841.29,831.0,841.02
1104,2007-09-28,91.7,93.6,93.15,92.77
1103,2001-11-19,9.0,9.5,9.19,9.35
1102,2009-06-16,81.28,83.95,82.15,83.7
1101,2006-03-20,35.8,37.27,36.23,35.9
1100,2000-06-16,45.38,47.44,46.0,47.25
1099,2013-03-25,254.5,259.429,256.02,258.58
1098,2010-05-19,123.8,127.93,124.59,125.51
1097,2004-01-05,51.37,53.6,53.27,52.0
1096,2003-08-04,38.95,40.29,39.65,39.7
1095,2000-06-27,33.5,38.5,36.5,33.75
1094,1998-07-31,109.1,115.1,110.9,114.5
1093,2010-03-17,131.22,132.694,131.34,132.41
1092,2000-03-24,67.69,67.69,67.69,67.69
1091,1999-07-06,125.5,133.3,126.9,128.0
1090,2010-06-14,123.5,125.7,123.83,124.24
1089,2011-09-26,221.4,230.24,229.85,227.48
1088,2017-11-28,1188.52,1205.34,1193.6,1204.88
1087,2015-09-08,508.5144,518.35,517.54,508.69
1086,2007-07-11,70.15,71.65,70.73,70.58
1085,2000-10-26,31.0,37.5,36.88,32.19
1084,2000-06-12,47.0,52.19,48.44,52.19
1083,2004-07-22,43.64,46.07,45.82,43.7
1082,2006-02-10,37.37,38.52,38.52,37.93
1081,2010-08-04,123.0,128.47,127.58,123.06
1080,2005-10-14,42.34,43.87,43.79,43.0
1079,2014-05-12,294.16,303.34,302.86,294.3
1078,2002-10-15,18.65,20.14,18.94,19.84
1077,2013-12-27,396.25,405.63,398.08,404.65
1076,2014-02-10,359.35,365.0,360.87,361.61
1075,1999-02-02,108.5,116.4,110.3,116.4
1074,2005-07-26,37.72,38.75,37.74,38.22
1073,2000-05-01,55.25,60.31,59.94,56.0
1072,2017-04-21,896.77,903.65,898.53,902.67
1071,2012-09-21,256.74,262.0,257.47,261.74
1070,2007-09-14,86.31,88.09,87.77,86.41
1069,2000-05-16,56.0,59.88,59.06,57.13
1068,2008-07-03,70.52,73.84,72.0,72.35
1067,1998-08-18,119.5,129.1,128.7,121.2
1066,2007-04-03,40.4,41.38,41.19,40.42
1065,2010-01-08,129.03,133.68,133.52,130.56
1064,2013-12-06,383.83,388.35,386.95,388.35
1063,2012-02-08,182.91,186.49,185.48,184.95
1062,2017-09-22,954.42,965.61,955.1,961.01
1061,2017-04-18,900.78,909.61,903.78,900.99
1060,2011-04-28,192.27,196.79,195.07,195.96
1059,2009-11-05,116.25,120.95,120.61,117.46
1058,1998-04-27,77.13,84.63,82.75,83.38
1057,2016-08-22,752.1,759.85,759.48,757.5
1056,2016-08-30,765.56,771.8358,767.58,771.05
1055,2008-01-08,86.93,91.83,87.88,87.55
1054,2012-10-02,249.03,253.15,250.6,252.8
1053,2005-07-21,37.76,39.75,37.95,38.96
1052,2000-10-06,30.19,33.25,31.56,32.5
1051,2002-06-18,18.09,19.16,18.78,18.13
1050,2014-03-21,358.4,372.84,360.62,371.0
1049,2014-11-10,300.0,305.799,305.11,300.0
1048,1998-01-23,59.25,64.13,59.25,64.13
1047,1997-12-19,50.0,54.25,54.0,50.75
1046,2007-03-09,38.0,38.89,38.84,38.48
1045,2005-11-22,47.34,49.01,48.85,47.5
1044,2013-12-12,379.5,385.0,381.25,381.26
1043,2018-02-22,1475.76,1502.54,1485.34,1495.36
1042,2007-08-30,78.3,80.11,78.68,78.4
1041,2009-03-20,69.08,70.89,69.96,70.39
1040,2012-07-06,224.18,228.9,225.05,226.35
1039,2015-01-02,306.9601,314.75,308.52,312.58
1038,2003-01-31,21.56,22.27,21.85,21.64
1037,2005-10-24,45.86,46.96,46.93,46.12
1036,2014-04-17,319.76,328.66,324.91,319.76
1035,2006-07-13,33.71,34.63,33.73,34.33
1034,2009-09-10,82.3,84.07,83.85,82.33
1033,2016-07-18,728.72,741.5954,736.07,735.49
1032,2012-11-16,218.64,226.25,225.23,221.31
1031,2002-05-15,18.35,20.4,19.94,19.39
1030,2008-02-14,75.18,77.88,75.8,77.73
1029,2018-05-11,1597.89,1611.1,1602.91,1610.99
1028,2018-06-19,1700.39,1736.11,1734.78,1709.04
1027,2011-02-22,179.32,184.72,180.42,183.68
1026,2010-02-11,116.5,120.4201,120.09,117.21
1025,2017-05-12,951.53,962.79,961.35,954.5
1024,1997-06-05,16.5,18.5,18.5,17.0
1023,2012-08-28,243.0,246.7799,246.11,243.97
1022,2008-06-23,79.55,82.15,80.68,81.3
1021,2017-04-17,887.5,902.38,901.99,887.5
1020,2009-03-12,67.25,69.8699,69.58,68.35
1019,2001-12-21,10.0,11.06,10.0,10.31
1018,2002-07-16,15.66,17.08,16.29,15.69
1017,2004-05-25,41.39,43.86,43.62,41.75
1016,2001-01-11,15.63,17.31,17.0,15.75
1015,2013-03-28,264.06,267.375,266.49,265.82
1014,2011-07-29,219.51,225.75,222.52,221.29
1013,2015-03-11,366.26,373.35,366.37,370.61
1012,1997-08-15,23.25,25.88,25.38,23.5
1011,1998-12-09,202.0,224.3,216.3,205.4
1010,2013-04-30,248.56,254.68,253.81,249.3701
1009,2005-02-16,35.58,36.35,35.66,35.93
1008,2000-03-03,62.06,64.75,62.5,63.25
1007,2001-04-02,8.5,10.53,9.1,10.33
1006,2000-05-05,54.13,58.63,58.5,54.63
1005,2015-09-29,490.5,511.48,496.07,506.0
1004,2002-08-28,14.35,14.97,14.57,14.48
1003,2013-11-06,354.5,362.87,356.18,360.45
1002,2009-03-23,70.7,75.61,75.58,71.36
1001,2018-06-28,1661.17,1705.5,1701.45,1672.54
1000,2000-02-14,73.56,75.75,74.44,75.69
999,2008-09-15,76.3,79.88,77.34,76.86
998,2002-10-28,18.4,19.73,18.59,19.27
997,2001-10-10,6.8,7.31,7.26,6.9
996,2015-05-18,421.46,427.27,425.24,426.0
995,1997-09-12,37.88,44.38,44.25,38.25
994,2001-07-10,14.82,16.12,15.61,16.08
993,2017-11-15,1121.63,1131.75,1126.69,1127.01
992,2004-11-08,36.72,37.58,37.32,36.75
991,2004-10-08,39.63,41.19,40.0,40.94
990,2010-11-17,157.55,160.85,158.35,157.84
989,2007-03-13,37.69,38.88,37.82,38.3
988,2017-04-04,890.28,908.5384,906.83,891.5
987,1998-07-13,94.25,108.0,107.6,96.5
986,2012-09-06,247.2,252.7,251.38,248.23
985,2002-03-14,14.28,15.5,14.48,15.5
984,2013-11-19,362.5,368.78,364.94,365.82
983,2009-08-04,84.93,87.48,85.8,87.48
982,2016-11-03,764.0,777.0,767.03,765.05
981,2005-12-07,48.29,49.47,48.83,49.31
980,1999-06-29,108.8,118.3,116.1,110.3
979,2017-06-09,927.0,1012.99,978.31,1012.5
978,2016-07-28,739.7,753.36,752.61,745.98
977,2005-09-14,42.82,44.73,43.1,43.88
976,2008-04-07,76.0,78.43,76.9,77.36
975,1999-10-21,77.06,82.81,80.75,77.94
974,1997-05-19,19.5,21.25,20.5,20.5
973,2005-10-31,39.12,40.39,39.86,39.35
972,2009-07-23,89.59,94.4,93.87,89.84
971,1997-07-30,28.0,30.0,29.75,28.38
970,1997-11-13,45.25,47.63,46.31,47.38
969,2013-08-29,280.0,285.98,283.98,281.45
968,2009-06-24,77.8,80.53,79.27,78.0
967,1999-10-07,83.5,90.0,87.31,85.63
966,2003-10-15,58.43,60.41,58.54,60.39
965,1999-03-29,148.0,151.5,149.6,150.0
964,2014-10-10,311.38,317.77,311.39,314.02
963,2001-09-07,7.85,8.61,8.51,7.96
962,2015-12-14,635.27,658.585,657.91,641.75
961,2002-04-11,12.52,13.28,12.74,13.28
960,2017-04-25,903.0,909.48,907.62,907.04
959,2011-12-28,172.28,176.65,173.89,176.39
958,2015-01-29,299.33,312.8,311.78,304.73
957,2012-07-27,224.5,238.34,237.32,225.25
956,1997-07-17,26.63,28.13,26.88,27.13
955,2010-01-27,118.8,123.33,122.75,121.03
954,2006-05-22,33.18,34.99,34.83,33.96
953,2016-03-31,592.21,600.75,593.64,599.28
952,2017-11-17,1125.81,1138.8,1129.88,1138.28
951,2001-10-29,7.04,7.66,7.05,7.61
950,2003-07-21,34.6,36.0,35.33,34.71
949,2000-06-26,32.81,35.33,33.94,35.31
948,2004-07-14,48.89,50.4,49.5,49.06
947,2005-08-30,41.96,42.71,42.49,42.39
946,2007-03-01,38.05,39.32,38.85,39.32
945,2002-10-14,18.17,19.23,19.2,18.18
944,2016-09-08,781.44,786.5,784.06,783.89
943,2005-09-28,42.99,43.74,43.37,43.25
942,2012-06-08,216.66,219.42,218.48,218.61
941,2017-12-20,1176.0,1191.0,1177.62,1190.5
940,2018-01-25,1357.62,1378.34,1377.95,1368.0
939,1998-03-26,79.5,83.75,82.75,81.75
938,2017-07-25,1032.48,1043.33,1039.87,1038.05
937,2001-06-21,12.59,13.2,13.08,12.68
936,2003-07-31,40.67,41.97,41.64,41.35
935,1997-10-17,42.25,43.88,43.5,43.38
934,2003-04-21,24.9,26.17,25.25,25.03
933,2015-05-12,426.71,433.25,431.02,431.08
932,2005-06-22,35.14,35.85,35.22,35.5
931,2008-04-01,72.76,77.09,76.7,74.925
930,2008-08-15,86.26,89.53,86.4,88.28
929,2011-06-28,200.6,202.88,202.35,201.92
928,1997-09-19,40.5,49.0,47.38,41.63
927,1998-08-27,119.0,125.0,119.0,124.4
926,2007-05-25,68.25,69.7,68.55,69.69
925,2001-07-24,11.9,14.0,12.06,13.61
924,2014-03-05,363.9,372.728,372.37,364.13
923,2016-02-09,474.0,498.38,482.07,478.01
922,2008-05-21,77.5,81.15,78.3,80.46
921,2000-10-10,28.88,32.72,30.44,29.75
920,2011-08-16,194.75,201.39,197.68,201.14
919,1997-12-31,58.13,60.38,60.25,58.5
918,2013-08-09,294.2987,299.27,297.26,295.68
917,2004-04-14,45.98,47.66,46.79,45.98
916,2005-09-27,42.82,43.73,43.16,43.26
915,1998-03-03,71.5,75.75,71.75,75.5
914,1998-11-30,191.8,220.3,192.0,219.6
913,2014-09-05,342.5,346.827,346.38,346.3
912,2015-02-12,373.15,378.51,377.17,375.1
911,2014-05-08,287.23,295.8784,288.32,290.82
910,2013-11-27,382.611,387.0,386.71,383.5
909,2003-01-07,20.6,21.75,21.55,20.83
908,2012-04-13,186.26,189.94,188.46,189.9
907,2003-05-12,30.67,31.8,31.7,30.83
906,2015-05-14,427.01,433.0,432.28,429.45
905,2015-08-13,525.4846,534.66,529.66,527.37
904,1999-08-27,125.0,130.5,128.5,130.5
903,2014-07-17,351.38,356.96,352.454,353.44
902,2007-11-05,82.76,86.02,84.37,84.83
901,2014-11-12,308.79,312.58,311.51,310.75
900,2003-09-10,46.06,47.23,46.22,46.26
899,2005-08-31,42.04,42.81,42.7,42.44
898,2005-02-09,35.87,36.8,35.89,36.45
897,2000-06-05,52.5,56.25,54.5,55.03
896,1998-12-22,308.6,329.0,322.4,326.9
895,2006-05-18,31.52,33.64,32.61,31.71
894,2017-06-23,998.02,1004.62,1003.74,1002.54
893,2002-12-30,18.74,19.4,19.25,18.85
892,2005-09-16,42.12,42.92,42.8,42.8
891,1998-11-18,151.5,170.6,164.0,151.6
890,2016-01-27,578.78,603.39,583.35,601.99
889,1999-01-27,120.1,139.8,125.6,134.0
888,2016-03-24,567.08,583.55,582.95,567.11
887,2014-01-27,380.49,394.1,386.28,390.5
886,2000-07-06,34.75,37.38,36.06,36.88
885,2016-08-29,768.6,774.98,771.29,768.72
884,2011-01-20,181.0,186.85,181.96,185.29
883,2008-04-09,73.66,76.67,74.39,76.56
882,2007-09-07,83.21,84.97,84.52,84.7
881,2012-04-25,191.6,194.8,194.42,191.67
880,2012-07-03,227.59,229.53,229.53,229.14
879,2018-06-25,1646.31,1705.0,1663.15,1702.51
878,2000-02-03,77.38,85.94,84.19,81.13
877,2000-07-28,29.0,32.13,30.0,31.44
876,2006-10-02,30.83,32.03,30.87,31.98
875,2006-01-06,47.32,48.58,47.87,47.97
874,2000-08-01,30.25,32.25,30.25,30.63
873,2015-09-21,539.59,549.78,548.39,544.33
872,2010-10-14,154.23,156.9499,155.53,155.16
871,2004-06-15,49.49,50.6,50.11,49.74
870,2003-04-08,26.45,26.8,26.52,26.79
869,2011-08-15,198.32,205.28,202.95,202.06
868,2014-10-16,293.83,306.82,302.86,293.83
867,2012-06-29,223.71,228.35,228.35,224.7
866,2010-11-09,169.06,173.14,170.27,172.67
865,2010-09-29,157.75,161.78,158.99,159.03
864,2006-10-09,32.451,33.48,33.38,32.49
863,2002-11-13,19.61,21.0,20.41,19.61
862,2007-05-16,60.1,63.34,63.22,61.02
861,2002-03-27,13.7,14.35,14.25,13.9
860,2016-10-03,831.25,839.86,836.74,836.0
859,2008-11-06,46.3,51.04,47.22,49.8
858,2006-06-05,33.27,34.54,33.49,34.46
857,2011-05-31,195.03,198.44,196.69,195.94
856,2016-05-12,711.51,722.45,717.93,717.38
855,2006-11-22,42.18,42.98,42.96,42.5
854,2015-07-09,434.15,438.72,434.39,434.9
853,2012-06-21,220.52,226.03,220.575,223.84
852,2013-07-24,298.04,303.84,298.94,303.02
851,1998-10-22,107.4,117.9,114.7,107.6
850,2013-06-05,265.02,271.66,267.17,265.81
849,2004-10-22,33.0,36.8,34.6,36.22
848,1998-12-03,185.0,204.5,189.5,199.1
847,2006-03-23,35.48,36.34,35.68,35.9
846,2010-07-08,114.07,117.48,116.22,115.02
845,2009-03-27,70.1,72.29,70.52,71.61
844,2010-05-10,129.26,132.21,131.29,129.73
843,2006-11-24,42.31,42.94,42.41,42.56
842,2011-05-24,193.0,197.0,193.27,197.0
841,2012-09-19,258.53,262.84,261.68,259.45
840,1999-08-20,106.3,113.5,113.3,106.3
839,2014-12-30,309.34,313.94,310.3,309.91
838,2008-08-28,81.8,83.65,83.42,82.21
837,2016-08-05,763.09,768.47,765.98,764.81
836,2008-06-12,75.01,79.05,76.15,78.28
835,2005-05-25,35.19,35.45,35.25,35.27
834,2001-01-02,13.63,16.0,13.88,15.81
833,2018-01-02,1170.51,1190.0,1189.01,1172.0
832,2014-09-02,337.1587,342.5,342.38,339.98
831,2012-04-16,183.65,189.47,185.5,189.01
830,2011-02-23,174.39,181.15,176.68,180.25
829,1997-07-16,27.63,29.94,28.0,29.38
828,2009-10-01,90.37,92.9,91.04,92.5
827,2006-03-31,36.48,36.77,36.53,36.7
826,2014-08-15,328.32,335.0,333.63,334.0
825,2010-02-01,113.82,124.86,118.87,123.18
824,2004-02-02,47.95,50.65,48.27,50.56
823,2015-07-06,433.52,439.73,436.04,435.23
822,2002-08-02,13.45,14.14,13.84,14.13
821,2011-02-10,183.6,187.24,186.21,184.39
820,2008-05-02,76.4,81.2,77.31,80.38
819,2009-06-11,85.05,87.49,85.69,86.3
818,2004-09-20,42.61,43.99,43.27,42.76
817,2003-04-04,25.95,26.83,26.22,26.71
816,2010-11-23,164.62,168.81,168.2,168.61
815,1998-08-19,127.0,133.8,128.8,131.3
814,2015-05-08,430.174,435.2,433.69,430.75
813,2012-10-11,241.89,249.3,244.22,248.0
812,1998-08-05,100.0,113.1,106.2,112.8
811,1998-05-26,80.88,86.88,81.88,86.06
810,2000-09-27,35.5,39.63,37.88,38.69
809,2017-02-09,819.71,825.0,821.36,821.6
808,2016-04-07,589.08,599.6,591.43,598.76
807,2017-08-07,987.14,995.0,992.27,990.65
806,2008-07-23,67.4646,72.07,70.54,67.78
805,2001-01-04,15.44,17.56,15.5,17.0
804,2011-06-08,186.32,189.81,188.05,187.4499
803,2012-09-26,248.23,254.61,249.67,252.4
802,2009-09-02,77.8,80.15,78.14,79.035
801,2007-03-23,38.98,39.6,38.98,39.56
800,2003-02-27,20.25,21.77,21.62,21.66
799,2017-06-15,950.86,965.73,964.17,958.7
798,2018-07-25,1822.64,1863.84,1863.61,1829.3
797,2000-01-25,66.0,71.25,69.25,70.0
796,2007-06-28,68.15,70.23,68.89,68.46
795,2012-01-25,184.61,188.17,187.8,186.99
794,1999-04-13,178.3,192.0,178.4,186.8
793,2014-03-13,368.08,383.11,371.51,376.62
792,2010-03-29,134.33,136.63,135.12,135.37
791,2009-02-25,62.82,65.75,63.71,64.9
790,2011-06-21,187.12,195.0,194.23,188.3
789,2006-07-10,35.4,36.7,35.79,36.3
788,2000-06-23,32.47,37.0,33.88,36.63
787,2006-05-11,33.08,34.15,33.53,34.12
786,1998-09-29,111.5,119.6,113.1,117.3
785,2000-01-13,63.13,67.19,65.94,64.94
784,1997-11-11,47.0,51.75,47.38,50.94
783,1997-11-19,51.75,54.25,54.13,52.88
782,2005-08-25,42.08,42.8,42.31,42.54
781,2014-03-18,375.0,379.0,378.77,377.32
780,1999-02-12,103.6,109.9,104.5,108.0
779,2017-05-26,989.2491,998.65,995.78,995.0
778,2011-11-08,215.21,219.35,217.99,219.2
777,2017-06-12,945.0,975.95,964.91,967.0
776,2014-11-21,331.47,338.33,332.63,335.42
775,2001-03-30,9.91,10.84,10.23,10.12
774,2002-04-16,13.72,14.29,14.01,14.18
773,2009-10-02,89.58,91.14,89.85,90.05
772,2010-12-20,178.04,183.98,183.29,179.27
771,1998-10-21,105.6,110.3,110.0,109.4
770,2010-12-08,175.2,178.16,176.29,177.49
769,2015-06-18,429.405,439.73,439.39,430.3
768,2010-12-22,184.11,185.45,184.76,185.0
767,2014-01-21,401.6,407.8,407.05,403.0
766,2014-10-02,311.31,318.53,318.41,316.92
765,2011-06-13,184.86,189.31,186.29,186.81
764,2011-07-06,211.0101,214.4,214.19,212.12
763,2011-12-05,193.6677,199.0,196.24,198.86
762,2006-07-14,32.8,33.73,32.92,33.51
761,2015-12-28,665.5,675.5,675.2,665.56
760,2006-09-22,29.9,30.95,30.84,30.22
759,2012-11-19,227.45,232.5,229.71,228.32
758,2001-11-20,8.6,9.3,8.6,9.07
757,2005-11-17,45.36,46.76,46.74,45.43
756,2003-05-21,31.16,31.84,31.75,31.34
755,2001-05-29,16.7,17.54,17.22,17.21
754,2002-12-18,21.98,22.26,22.1,22.25
753,2005-09-01,41.75,42.97,41.84,42.52
752,2009-02-18,60.52,62.78,62.35,62.2706
751,2001-08-09,10.25,11.17,10.46,11.14
750,2009-07-06,76.54,78.89,78.1,78.45
749,1997-10-08,47.88,50.0,48.13,49.75
748,2003-04-30,28.38,29.0,28.69,28.6
747,2006-04-27,35.3,35.87,35.74,35.48
746,2018-07-06,1691.67,1715.27,1710.63,1696.0
745,2012-11-23,236.48,240.0,239.88,239.89
744,2008-02-06,68.17,72.4299,68.49,72.3
743,1998-09-17,76.5,83.5,77.0,80.44
742,2012-02-29,179.01,184.0,179.69,183.89
741,2017-10-03,950.37,963.69,957.1,958.0
740,1997-07-08,24.5,28.0,27.63,24.5
739,2008-09-25,70.01,72.75,72.08,70.66
738,1997-10-07,48.5,50.25,48.75,49.0
737,2014-06-06,324.93,330.88,329.67,325.0
736,1998-06-16,66.5,73.75,73.63,66.75
735,2002-01-10,10.87,11.67,11.04,11.66
734,2008-01-28,74.34,77.4,75.82,76.91
733,1999-05-20,130.5,138.0,130.8,136.8
732,2003-07-09,39.87,40.73,40.5,40.54
731,2014-05-16,291.55,298.88,297.7,292.8
730,2004-06-21,49.25,50.3,49.77,49.46
729,2004-08-12,36.17,37.35,36.29,36.21
728,2013-05-02,245.78,252.93,252.55,248.94
727,2008-11-18,36.08,40.66,38.44,39.73
726,2001-12-31,10.74,11.19,10.82,11.07
725,2008-03-07,62.01,64.87,64.09,62.2
724,2009-05-07,77.88,82.75,79.28,82.73
723,2013-11-07,341.88,357.9,343.56,355.86
722,2010-04-23,142.42,149.09,143.63,145.38
721,2000-04-05,60.5,64.94,62.19,61.75
720,2012-03-15,180.3,184.43,184.43,182.02
719,2008-07-02,71.38,74.41,71.44,74.05
718,1998-10-07,91.25,104.8,93.44,102.6
717,2002-09-06,14.56,15.48,15.31,14.56
716,2009-10-26,118.49,125.68,124.6399,119.21
715,2008-04-28,80.12,82.5,81.97,80.49
714,2012-07-19,220.69,227.5,226.17,220.73
713,1999-12-28,81.56,86.5,82.31,83.06
712,2001-05-16,13.1,14.38,14.13,13.45
711,2016-02-22,541.08,560.65,559.5,542.2
710,2007-03-19,38.0,38.54,38.45,38.0
709,1999-05-05,133.9,148.3,146.5,143.9
708,2002-02-21,12.9,13.65,13.26,12.91
707,2008-04-03,73.81,76.01,74.94,75.15
706,2007-04-27,60.62,63.84,62.601,61.24
705,2012-06-27,223.3,227.5,225.62,225.01
704,2018-03-20,1545.41,1587.0,1586.51,1550.34
703,1999-06-01,105.0,115.0,105.8,111.5
702,2014-06-05,306.9,327.94,323.57,308.1
701,2012-12-11,246.65,253.48,250.69,248.5
700,2009-01-26,48.52,50.89,49.63,50.18
699,2013-10-23,324.0601,331.72,326.756,330.84
698,1998-12-04,182.5,197.0,188.5,195.5
697,2014-04-29,290.45,301.84,300.38,296.44
696,2011-11-14,214.25,222.35,218.93,215.65
695,2014-06-24,322.738,329.73,324.16,327.54
694,2006-05-24,33.37,35.23,35.19,33.41
693,2000-05-03,53.0,56.56,54.13,55.25
692,1998-01-21,58.5,62.0,60.88,59.25
691,2006-03-02,35.37,37.0,36.88,35.65
690,2017-06-22,997.2,1006.96,1001.3,1002.23
689,1999-12-02,85.63,91.31,89.06,86.0
688,2012-03-20,182.88,194.41,192.33,184.88
687,2009-06-22,78.56,82.43,79.15,82.41
686,2012-05-18,212.81,219.63,213.85,219.41
685,2002-02-27,14.12,14.73,14.27,14.55
684,2008-06-24,77.63,80.79,79.64,79.55
683,1998-02-06,58.5,60.25,58.88,59.13
682,2013-03-27,257.9,265.93,265.3,258.75
681,2007-08-16,70.05,73.24,72.79,72.0
680,2013-11-20,360.45,367.56,362.57,367.56
679,2003-07-15,37.62,39.61,38.43,39.61
678,2007-05-15,60.52,61.97,60.58,61.4
677,2008-05-23,77.43,78.87,78.35,78.55
676,2004-06-16,49.91,50.75,50.57,50.11
675,2006-04-12,35.91,36.44,36.13,35.91
674,2004-12-10,39.0,40.1,39.05,39.69
673,1999-04-20,153.5,174.3,172.0,157.3
672,2011-01-27,177.31,185.0,184.45,177.48
671,2014-11-13,311.51,317.89,316.48,312.0
670,2005-10-17,43.62,45.02,45.02,43.63
669,2010-09-22,149.1,152.7,151.83,149.84
668,2013-05-08,255.334,260.295,258.68,256.87
667,2007-10-16,88.5,90.05,89.53,88.69
666,2011-05-27,193.5,196.12,194.13,194.76
665,2007-09-25,90.95,93.5,93.4799,91.99
664,1998-04-16,93.19,99.31,98.5,96.13
663,2010-10-29,164.81,168.5,165.23,165.8
662,2018-04-30,1560.94,1596.0,1566.13,1582.5
661,2011-03-07,166.24,172.09,169.08,171.92
660,2014-09-16,320.1,329.48,327.76,321.07
659,2016-05-03,670.43,680.3,671.32,677.36
658,2015-06-08,421.425,426.8,423.5,425.62
657,2017-11-06,1108.77,1125.41,1120.66,1109.15
656,2005-05-20,34.96,35.6,35.5,35.45
655,2012-02-10,182.52,187.63,185.54,183.42
654,2012-05-29,212.29,216.55,214.75,214.3
653,2002-05-31,18.2,18.89,18.23,18.5
652,2008-03-27,70.7983,74.69,70.8,74.37
651,2008-07-16,66.84,72.75,71.84,66.94
650,2012-04-05,193.55,196.03,194.39,193.55
649,2015-12-15,657.35,671.5,658.64,665.03
648,2015-11-17,641.0,653.25,643.3,650.65
647,2009-07-21,87.4,89.01,89.01,88.52
646,2016-09-16,771.66,780.46,778.52,773.28
645,2017-10-25,966.24,984.44,972.91,978.0
644,2007-12-24,90.3,91.56,91.01,91.05
643,2005-06-06,35.48,36.02,35.77,35.54
642,1998-01-26,56.88,59.88,57.75,59.75
641,2017-07-07,969.14,980.11,978.76,969.55
640,2013-06-19,277.87,283.34,278.16,281.26
